,Date,Volatility_Time
0,2008-05-06 00:00:00,0.1127138736
1,2008-05-07 00:00:00,0.182044730477
2,2008-05-08 00:00:00,0.123432020733
3,2008-05-11 00:00:00,0.159309922922
4,2008-05-12 00:00:00,0.143982077551
5,2008-05-13 00:00:00,0.127694554193
6,2008-05-14 00:00:00,0.173167752833
7,2008-05-15 00:00:00,0.147439034173
8,2008-05-18 00:00:00,0.125985692802
9,2008-05-19 00:00:00,0.122319602417
10,2008-05-20 00:00:00,0.126493714727
11,2008-05-21 00:00:00,0.151814669066
12,2008-05-22 00:00:00,0.124813798302
13,2008-05-25 00:00:00,0.0848895202537
14,2008-05-26 00:00:00,0.130333363146
15,2008-05-27 00:00:00,0.13190943862
16,2008-05-28 00:00:00,0.122200059815
17,2008-05-29 00:00:00,0.11825647085
18,2008-06-01 00:00:00,0.118153571345
19,2008-06-02 00:00:00,0.119728935545
20,2008-06-03 00:00:00,0.118579063583
21,2008-06-04 00:00:00,0.216304854863
22,2008-06-05 00:00:00,0.122567918077
23,2008-06-08 00:00:00,0.13109115837
24,2008-06-09 00:00:00,0.16752276988
25,2008-06-10 00:00:00,0.126067618178
26,2008-06-11 00:00:00,0.118748453781
27,2008-06-12 00:00:00,0.142776259167
28,2008-06-15 00:00:00,0.122021781437
29,2008-06-16 00:00:00,0.119136295364
30,2008-06-17 00:00:00,0.120605288364
31,2008-06-18 00:00:00,0.120830767546
32,2008-06-19 00:00:00,0.127054459719
33,2008-06-22 00:00:00,0.106404058168
34,2008-06-23 00:00:00,0.124250982001
35,2008-06-24 00:00:00,0.118128756907
36,2008-06-25 00:00:00,0.134822592044
37,2008-06-26 00:00:00,0.154401623069
38,2008-06-29 00:00:00,0.14090240798
39,2008-06-30 00:00:00,0.138972472923
40,2008-07-01 00:00:00,0.112558758418
41,2008-07-02 00:00:00,0.137693368144
42,2008-07-03 00:00:00,0.119271353498
43,2008-07-06 00:00:00,0.130910150085
44,2008-07-07 00:00:00,0.136085338184
45,2008-07-08 00:00:00,0.12936874543
46,2008-07-09 00:00:00,0.129338364336
47,2008-07-10 00:00:00,0.150270716322
48,2008-07-13 00:00:00,0.120409316964
49,2008-07-14 00:00:00,0.156653096504
50,2008-07-15 00:00:00,0.129154147802
51,2008-07-16 00:00:00,0.136485818472
52,2008-07-17 00:00:00,0.126409248095
53,2008-07-20 00:00:00,0.113771422423
54,2008-07-21 00:00:00,0.118426652776
55,2008-07-22 00:00:00,0.138072642287
56,2008-07-23 00:00:00,0.205481199309
57,2008-07-24 00:00:00,0.147125810312
58,2008-07-27 00:00:00,0.112299216527
59,2008-07-28 00:00:00,0.138743347568
60,2008-07-29 00:00:00,0.149672892463
61,2008-07-30 00:00:00,0.154534041947
62,2008-07-31 00:00:00,0.168596687284
63,2008-08-03 00:00:00,0.122703207919
64,2008-08-04 00:00:00,0.138806361659
65,2008-08-05 00:00:00,0.123253715471
66,2008-08-06 00:00:00,0.140190921961
67,2008-08-07 00:00:00,0.227780820604
68,2008-08-10 00:00:00,0.184154249497
69,2008-08-11 00:00:00,0.196945147279
70,2008-08-12 00:00:00,0.264097419897
71,2008-08-13 00:00:00,0.192647116336
72,2008-08-14 00:00:00,0.205585647916
73,2008-08-17 00:00:00,0.15999394495
74,2008-08-18 00:00:00,0.156401646608
75,2008-08-19 00:00:00,0.145790439614
76,2008-08-20 00:00:00,0.155930139853
77,2008-08-21 00:00:00,0.131778388269
78,2008-08-24 00:00:00,0.141258309411
79,2008-08-25 00:00:00,0.173222415929
80,2008-08-26 00:00:00,0.163853482281
81,2008-08-27 00:00:00,0.163864159897
82,2008-08-28 00:00:00,0.14150655229
83,2008-08-31 00:00:00,0.131509976504
84,2008-09-01 00:00:00,0.213299175461
85,2008-09-02 00:00:00,0.250095581506
86,2008-09-03 00:00:00,0.199393754
87,2008-09-04 00:00:00,0.327258170128
88,2008-09-07 00:00:00,0.298462064383
89,2008-09-08 00:00:00,0.281801865075
90,2008-09-09 00:00:00,0.24430733699
91,2008-09-10 00:00:00,0.290607748087
92,2008-09-11 00:00:00,0.279286963919
93,2008-09-14 00:00:00,0.317586961753
94,2008-09-15 00:00:00,0.307782537438
95,2008-09-16 00:00:00,0.359892910948
96,2008-09-17 00:00:00,0.315720819356
97,2008-09-18 00:00:00,0.325423315255
98,2008-09-21 00:00:00,0.2653653838
99,2008-09-22 00:00:00,0.236605746424
100,2008-09-23 00:00:00,0.237549175715
101,2008-09-24 00:00:00,0.209802305998
102,2008-09-25 00:00:00,0.199128881593
103,2008-09-28 00:00:00,0.213342127728
104,2008-09-29 00:00:00,0.317622899017
105,2008-09-30 00:00:00,0.24052183551
106,2008-10-01 00:00:00,0.24693752834
107,2008-10-02 00:00:00,0.281517433035
108,2008-10-05 00:00:00,0.466557199087
109,2008-10-06 00:00:00,0.615204195243
110,2008-10-07 00:00:00,0.839391335102
111,2008-10-08 00:00:00,0.567495886149
112,2008-10-09 00:00:00,0.766513487423
113,2008-10-12 00:00:00,0.557334027486
114,2008-10-13 00:00:00,0.474953304895
115,2008-10-14 00:00:00,0.453754754936
116,2008-10-15 00:00:00,0.650940650283
117,2008-10-16 00:00:00,0.429054074838
118,2008-10-19 00:00:00,0.345493425308
119,2008-10-20 00:00:00,0.316859536393
120,2008-10-21 00:00:00,0.458942389877
121,2008-10-22 00:00:00,0.521708305114
122,2008-10-23 00:00:00,0.658586341273
123,2008-10-26 00:00:00,0.532300221392
124,2008-10-27 00:00:00,0.499483245009
125,2008-10-28 00:00:00,0.560877617013
126,2008-10-29 00:00:00,0.555339409991
127,2008-10-30 00:00:00,0.490441906411
128,2008-11-02 00:00:00,0.315934213336
129,2008-11-03 00:00:00,0.382414069319
130,2008-11-04 00:00:00,0.38833368449
131,2008-11-05 00:00:00,0.420973402258
132,2008-11-06 00:00:00,0.341689429843
133,2008-11-09 00:00:00,0.344852410191
134,2008-11-10 00:00:00,0.363050388565
135,2008-11-11 00:00:00,0.414842768523
136,2008-11-12 00:00:00,0.520692593433
137,2008-11-13 00:00:00,0.397357545932
138,2008-11-16 00:00:00,0.357373118119
139,2008-11-17 00:00:00,0.305814162555
140,2008-11-18 00:00:00,0.319022945284
141,2008-11-19 00:00:00,0.413680696711
142,2008-11-20 00:00:00,0.430573401682
143,2008-11-23 00:00:00,0.360526339608
144,2008-11-24 00:00:00,0.487181200101
145,2008-11-25 00:00:00,0.302662490731
146,2008-11-26 00:00:00,0.234196175222
147,2008-11-27 00:00:00,0.224365981368
148,2008-11-30 00:00:00,0.292695566119
149,2008-12-01 00:00:00,0.341202870907
150,2008-12-02 00:00:00,0.287255056972
151,2008-12-03 00:00:00,0.27124847581
152,2008-12-04 00:00:00,0.35779398089
153,2008-12-07 00:00:00,0.329815027524
154,2008-12-08 00:00:00,0.300428045493
155,2008-12-09 00:00:00,0.303331685093
156,2008-12-10 00:00:00,0.312544793326
157,2008-12-11 00:00:00,0.327366497791
158,2008-12-14 00:00:00,0.306894644233
159,2008-12-15 00:00:00,0.364474587658
160,2008-12-16 00:00:00,0.350370164596
161,2008-12-17 00:00:00,0.40462705404
162,2008-12-18 00:00:00,0.36757374282
163,2008-12-21 00:00:00,0.261740840864
164,2008-12-22 00:00:00,0.237068884574
165,2008-12-23 00:00:00,0.221603329286
166,2008-12-24 00:00:00,0.209929676383
167,2008-12-25 00:00:00,0.194546132385
168,2008-12-28 00:00:00,0.23413825507
169,2008-12-29 00:00:00,0.256634570613
170,2008-12-30 00:00:00,0.361808631851
171,2008-12-31 00:00:00,0.236049926497
172,2009-01-01 00:00:00,0.243761449873
173,2009-01-04 00:00:00,0.286446103595
174,2009-01-05 00:00:00,0.26030676939
175,2009-01-06 00:00:00,0.253202723832
176,2009-01-07 00:00:00,0.280840437401
177,2009-01-08 00:00:00,0.270602057306
178,2009-01-11 00:00:00,0.243989498681
179,2009-01-12 00:00:00,0.354473879321
180,2009-01-13 00:00:00,0.297558465211
181,2009-01-14 00:00:00,0.389266254488
182,2009-01-15 00:00:00,0.354847004526
183,2009-01-18 00:00:00,0.227138280986
184,2009-01-19 00:00:00,0.32410861228
185,2009-01-20 00:00:00,0.380980667397
186,2009-01-21 00:00:00,0.354372713794
187,2009-01-22 00:00:00,0.307349659611
188,2009-01-25 00:00:00,0.305522784471
189,2009-01-26 00:00:00,0.283562771666
190,2009-01-27 00:00:00,0.383106204278
191,2009-01-28 00:00:00,0.308214831241
192,2009-01-29 00:00:00,0.296533220207
193,2009-02-01 00:00:00,0.309738939885
194,2009-02-02 00:00:00,0.338242661329
195,2009-02-03 00:00:00,0.343011940454
196,2009-02-04 00:00:00,0.333658176989
197,2009-02-05 00:00:00,0.322939153346
198,2009-02-08 00:00:00,0.298866543421
199,2009-02-09 00:00:00,0.418829963669
200,2009-02-10 00:00:00,0.328437405669
201,2009-02-11 00:00:00,0.359756328328
202,2009-02-12 00:00:00,0.341141824448
203,2009-02-15 00:00:00,0.217893526911
204,2009-02-16 00:00:00,0.263972018617
205,2009-02-17 00:00:00,0.24090177501
206,2009-02-18 00:00:00,0.268613928829
207,2009-02-19 00:00:00,0.327785162451
208,2009-02-22 00:00:00,0.287641295717
209,2009-02-23 00:00:00,0.283938393885
210,2009-02-24 00:00:00,0.22576195101
211,2009-02-25 00:00:00,0.211420177917
212,2009-02-26 00:00:00,0.266563830265
213,2009-03-01 00:00:00,0.280915484615
214,2009-03-02 00:00:00,0.256308172687
215,2009-03-03 00:00:00,0.274481496121
216,2009-03-04 00:00:00,0.257742842868
217,2009-03-05 00:00:00,0.291775048869
218,2009-03-08 00:00:00,0.234151198945
219,2009-03-09 00:00:00,0.245606782032
220,2009-03-10 00:00:00,0.260822070797
221,2009-03-11 00:00:00,0.326617661133
222,2009-03-12 00:00:00,0.261602392293
223,2009-03-15 00:00:00,0.206648234973
224,2009-03-16 00:00:00,0.187116159405
225,2009-03-17 00:00:00,0.319487462923
226,2009-03-18 00:00:00,0.276940019343
227,2009-03-19 00:00:00,0.251042366123
228,2009-03-22 00:00:00,0.231136200456
229,2009-03-23 00:00:00,0.270670596274
230,2009-03-24 00:00:00,0.289304711383
231,2009-03-25 00:00:00,0.240190062169
232,2009-03-26 00:00:00,0.238815372191
233,2009-03-29 00:00:00,0.25144937152
234,2009-03-30 00:00:00,0.219002185565
235,2009-03-31 00:00:00,0.3228882632
236,2009-04-01 00:00:00,0.255327693598
237,2009-04-02 00:00:00,0.319115630806
238,2009-04-05 00:00:00,0.243537180102
239,2009-04-06 00:00:00,0.25868153424
240,2009-04-07 00:00:00,0.225259771633
241,2009-04-08 00:00:00,0.212546063498
242,2009-04-09 00:00:00,0.123226702097
243,2009-04-12 00:00:00,0.20320249638
244,2009-04-13 00:00:00,0.197662821773
245,2009-04-14 00:00:00,0.247758595717
246,2009-04-15 00:00:00,0.275288544008
247,2009-04-16 00:00:00,0.166828546964
248,2009-04-19 00:00:00,0.224584526605
249,2009-04-20 00:00:00,0.265128739596
250,2009-04-21 00:00:00,0.233640774817
251,2009-04-22 00:00:00,0.242853112437
252,2009-04-23 00:00:00,0.223251003565
253,2009-04-26 00:00:00,0.221697839391
254,2009-04-27 00:00:00,0.253059195144
255,2009-04-28 00:00:00,0.228283066649
256,2009-04-29 00:00:00,0.332761427601
257,2009-04-30 00:00:00,0.211367229065
258,2009-05-03 00:00:00,0.195768169215
259,2009-05-04 00:00:00,0.22477241336
260,2009-05-05 00:00:00,0.234234523653
261,2009-05-06 00:00:00,0.290828893034
262,2009-05-07 00:00:00,0.218913052225
263,2009-05-10 00:00:00,0.20990002103
264,2009-05-11 00:00:00,0.236509521154
265,2009-05-12 00:00:00,0.268032084652
266,2009-05-13 00:00:00,0.233637056197
267,2009-05-14 00:00:00,0.252761712385
268,2009-05-17 00:00:00,0.195969200726
269,2009-05-18 00:00:00,0.216759980297
270,2009-05-19 00:00:00,0.211298784407
271,2009-05-20 00:00:00,0.23347400711
272,2009-05-21 00:00:00,0.238173609301
273,2009-05-24 00:00:00,0.167412625914
274,2009-05-25 00:00:00,0.190547825068
275,2009-05-26 00:00:00,0.227798826062
276,2009-05-27 00:00:00,0.277477499534
277,2009-05-28 00:00:00,0.214913666102
278,2009-05-31 00:00:00,0.215074167629
279,2009-06-01 00:00:00,0.208045703192
280,2009-06-02 00:00:00,0.248327969185
281,2009-06-03 00:00:00,0.319058233184
282,2009-06-04 00:00:00,0.312656815534
283,2009-06-07 00:00:00,0.234944201454
284,2009-06-08 00:00:00,0.233383740874
285,2009-06-09 00:00:00,0.24364837702
286,2009-06-10 00:00:00,0.254355620779
287,2009-06-11 00:00:00,0.177552418461
288,2009-06-14 00:00:00,0.220215205985
289,2009-06-15 00:00:00,0.249757924266
290,2009-06-16 00:00:00,0.272948911536
291,2009-06-17 00:00:00,0.231844358414
292,2009-06-18 00:00:00,0.185228878212
293,2009-06-21 00:00:00,0.185443768879
294,2009-06-22 00:00:00,0.23892044318
295,2009-06-23 00:00:00,0.240051069783
296,2009-06-24 00:00:00,0.21517338197
297,2009-06-25 00:00:00,0.210615441848
298,2009-06-28 00:00:00,0.157405995641
299,2009-06-29 00:00:00,0.177571849273
300,2009-06-30 00:00:00,0.186865555127
301,2009-07-01 00:00:00,0.20834281425
302,2009-07-02 00:00:00,0.139905590225
303,2009-07-05 00:00:00,0.194537679526
304,2009-07-06 00:00:00,0.191157091778
305,2009-07-07 00:00:00,0.236671674378
306,2009-07-08 00:00:00,0.183762424799
307,2009-07-09 00:00:00,0.210158250912
308,2009-07-12 00:00:00,0.188555336104
309,2009-07-13 00:00:00,0.173093010884
310,2009-07-14 00:00:00,0.190227359614
311,2009-07-15 00:00:00,0.210722261557
312,2009-07-16 00:00:00,0.154249818012
313,2009-07-19 00:00:00,0.159077906632
314,2009-07-20 00:00:00,0.18306525544
315,2009-07-21 00:00:00,0.19399137099
316,2009-07-22 00:00:00,0.144606187972
317,2009-07-23 00:00:00,0.157880061802
318,2009-07-26 00:00:00,0.150847058027
319,2009-07-27 00:00:00,0.162101579213
320,2009-07-28 00:00:00,0.189425274326
321,2009-07-29 00:00:00,0.227136011036
322,2009-07-30 00:00:00,0.19227670074
323,2009-08-02 00:00:00,0.154165753071
324,2009-08-03 00:00:00,0.17822712353
325,2009-08-04 00:00:00,0.168636679688
326,2009-08-05 00:00:00,0.159602686783
327,2009-08-06 00:00:00,0.211088028491
328,2009-08-09 00:00:00,0.157936965366
329,2009-08-10 00:00:00,0.16122350323
330,2009-08-11 00:00:00,0.205154574492
331,2009-08-12 00:00:00,0.180944835808
332,2009-08-13 00:00:00,0.196892391585
333,2009-08-16 00:00:00,0.212753913605
334,2009-08-17 00:00:00,0.167314295261
335,2009-08-18 00:00:00,0.185508799695
336,2009-08-19 00:00:00,0.166164503129
337,2009-08-20 00:00:00,0.172525911751
338,2009-08-23 00:00:00,0.148042800204
339,2009-08-24 00:00:00,0.14152292972
340,2009-08-25 00:00:00,0.176706250716
341,2009-08-26 00:00:00,0.165837217031
342,2009-08-27 00:00:00,0.160680754916
343,2009-08-30 00:00:00,0.147457764198
344,2009-08-31 00:00:00,0.201099516836
345,2009-09-01 00:00:00,0.198515976446
346,2009-09-02 00:00:00,0.162499282515
347,2009-09-03 00:00:00,0.174979690896
348,2009-09-06 00:00:00,0.114648972839
349,2009-09-07 00:00:00,0.134781283669
350,2009-09-08 00:00:00,0.145154787492
351,2009-09-09 00:00:00,0.172926835241
352,2009-09-10 00:00:00,0.155670449448
353,2009-09-13 00:00:00,0.153534517863
354,2009-09-14 00:00:00,0.160863480227
355,2009-09-15 00:00:00,0.160843257463
356,2009-09-16 00:00:00,0.126527432257
357,2009-09-17 00:00:00,0.124643658048
358,2009-09-20 00:00:00,0.140638123869
359,2009-09-21 00:00:00,0.169749815653
360,2009-09-22 00:00:00,0.203773071791
361,2009-09-23 00:00:00,0.171472387251
362,2009-09-24 00:00:00,0.197263014786
363,2009-09-27 00:00:00,0.184701292121
364,2009-09-28 00:00:00,0.160434872642
365,2009-09-29 00:00:00,0.160391562571
366,2009-09-30 00:00:00,0.184655973263
367,2009-10-01 00:00:00,0.249113619172
368,2009-10-04 00:00:00,0.17361177262
369,2009-10-05 00:00:00,0.181256762665
370,2009-10-06 00:00:00,0.150999179166
371,2009-10-07 00:00:00,0.142956270712
372,2009-10-08 00:00:00,0.145751109992
373,2009-10-11 00:00:00,0.175946012862
374,2009-10-12 00:00:00,0.166655549162
375,2009-10-13 00:00:00,0.167338444302
376,2009-10-14 00:00:00,0.181401362864
377,2009-10-15 00:00:00,0.167891274417
378,2009-10-18 00:00:00,0.17135085517
379,2009-10-19 00:00:00,0.162834099228
380,2009-10-20 00:00:00,0.198547396674
381,2009-10-21 00:00:00,0.201253821656
382,2009-10-22 00:00:00,0.156710157372
383,2009-10-25 00:00:00,0.167748284741
384,2009-10-26 00:00:00,0.187630735691
385,2009-10-27 00:00:00,0.216923341961
386,2009-10-28 00:00:00,0.249086666409
387,2009-10-29 00:00:00,0.229777807596
388,2009-11-01 00:00:00,0.260600052472
389,2009-11-02 00:00:00,0.242362960263
390,2009-11-03 00:00:00,0.205744491678
391,2009-11-04 00:00:00,0.171298762643
392,2009-11-05 00:00:00,0.18237602534
393,2009-11-08 00:00:00,0.143787798962
394,2009-11-09 00:00:00,0.172080103432
395,2009-11-10 00:00:00,0.140991636625
396,2009-11-11 00:00:00,0.164197077358
397,2009-11-12 00:00:00,0.155419342104
398,2009-11-15 00:00:00,0.143628711413
399,2009-11-16 00:00:00,0.162180173699
400,2009-11-17 00:00:00,0.143677069677
401,2009-11-18 00:00:00,0.182438657363
402,2009-11-19 00:00:00,0.177384951374
403,2009-11-22 00:00:00,0.163759201805
404,2009-11-23 00:00:00,0.165250762357
405,2009-11-24 00:00:00,0.147838293766
406,2009-11-25 00:00:00,0.186672750721
407,2009-11-26 00:00:00,0.271535732989
408,2009-11-29 00:00:00,0.199517806375
409,2009-11-30 00:00:00,0.163800997131
410,2009-12-01 00:00:00,0.137377709791
411,2009-12-02 00:00:00,0.138238776542
412,2009-12-03 00:00:00,0.192152483446
413,2009-12-06 00:00:00,0.168101582148
414,2009-12-07 00:00:00,0.171077809726
415,2009-12-08 00:00:00,0.208573326192
416,2009-12-09 00:00:00,0.186597483382
417,2009-12-10 00:00:00,0.140351017319
418,2009-12-13 00:00:00,0.168741279021
419,2009-12-14 00:00:00,0.142676810804
420,2009-12-15 00:00:00,0.174661830536
421,2009-12-16 00:00:00,0.174554989904
422,2009-12-17 00:00:00,0.190054678477
423,2009-12-20 00:00:00,0.144162692765
424,2009-12-21 00:00:00,0.151215352209
425,2009-12-22 00:00:00,0.142179051312
426,2009-12-23 00:00:00,0.112616662877
427,2009-12-24 00:00:00,0.123824973101
428,2009-12-27 00:00:00,0.106474959472
429,2009-12-28 00:00:00,0.129328290007
430,2009-12-29 00:00:00,0.149919152973
431,2009-12-30 00:00:00,0.17503535167
432,2009-12-31 00:00:00,0.098600123014
433,2010-01-03 00:00:00,0.145480980705
434,2010-01-04 00:00:00,0.164858519225
435,2010-01-05 00:00:00,0.144806457457
436,2010-01-06 00:00:00,0.149270589639
437,2010-01-07 00:00:00,0.176804005111
438,2010-01-10 00:00:00,0.118559687663
439,2010-01-11 00:00:00,0.170609263435
440,2010-01-12 00:00:00,0.15012132021
441,2010-01-13 00:00:00,0.150595244075
442,2010-01-14 00:00:00,0.13723116861
443,2010-01-17 00:00:00,0.107293071244
444,2010-01-18 00:00:00,0.127814434098
445,2010-01-19 00:00:00,0.183968246828
446,2010-01-20 00:00:00,0.198982806236
447,2010-01-21 00:00:00,0.19205509915
448,2010-01-24 00:00:00,0.14896281065
449,2010-01-25 00:00:00,0.18729455262
450,2010-01-26 00:00:00,0.170522924774
451,2010-01-27 00:00:00,0.177166520909
452,2010-01-28 00:00:00,0.183890417731
453,2010-01-31 00:00:00,0.162798645447
454,2010-02-01 00:00:00,0.146809628158
455,2010-02-02 00:00:00,0.146664370782
