,Model Type,Test Sample_MSE_Daily,Test Sample_QL_Daily
0,JPYUSD_Logit_forecaster1,0.0026666223872745644,0.03914514765663799
1,JPYUSD_SVM_forecaster1,0.002666609165437655,0.03914484136148287
2,JPYUSD_KernelSVM_poly_deg_2_forecaster1,0.0026666076259141466,0.03914480314072215
3,JPYUSD_KernelSVM_poly_deg_3_forecaster1,0.0026666076259141466,0.03914480314072215
4,JPYUSD_KernelSVM_poly_deg_4_forecaster1,0.0026666076259141466,0.03914480314072215
5,JPYUSD_KernelSVM_poly_deg_5_forecaster1,0.0026666085980753765,0.039144835447540646
6,JPYUSD_KernelSVM_rbf_forecaster1,0.002666609165437655,0.03914484136148287
7,JPYUSD_KernelSVM_sigmoid_forecaster1,0.002666609165437655,0.03914484136148287
8,JPYUSD_Logit_forecaster2,0.002932400388247927,0.04375375191254451
9,JPYUSD_SVM_forecaster2,0.003147911791707325,0.051440091107010526
10,JPYUSD_KernelSVM_poly_deg_2_forecaster2,0.0031460670472015294,0.05137722035433879
11,JPYUSD_KernelSVM_poly_deg_3_forecaster2,0.0031468193677000695,0.05142025850429703
12,JPYUSD_KernelSVM_poly_deg_4_forecaster2,0.0031468193677000695,0.05142025850429703
13,JPYUSD_KernelSVM_poly_deg_5_forecaster2,0.0031468193677000695,0.05142025850429703
14,JPYUSD_KernelSVM_rbf_forecaster2,0.003147911791707325,0.051440091107010526
15,JPYUSD_KernelSVM_sigmoid_forecaster2,0.003147911791707325,0.051440091107010526
16,JPYUSD_Logit_forecaster3,0.002690495082609255,0.03948244793250695
17,JPYUSD_SVM_forecaster3,0.002690316814058432,0.03948220069950476
18,JPYUSD_KernelSVM_poly_deg_2_forecaster3,0.002690316814058432,0.03948220069950476
19,JPYUSD_KernelSVM_poly_deg_3_forecaster3,0.002690316814058432,0.03948220069950476
20,JPYUSD_KernelSVM_poly_deg_4_forecaster3,0.002690316814058432,0.03948220069950476
21,JPYUSD_KernelSVM_poly_deg_5_forecaster3,0.002690316814058432,0.03948220069950476
22,JPYUSD_KernelSVM_rbf_forecaster3,0.002690495082609255,0.03948244793250695
23,JPYUSD_KernelSVM_sigmoid_forecaster3,0.002690316814058432,0.03948220069950476
24,JPYUSD_Logit_forecaster4,0.0026905156395922135,0.03947967315545639
25,JPYUSD_SVM_forecaster4,0.0026905168869871695,0.039480005792296914
26,JPYUSD_KernelSVM_poly_deg_2_forecaster4,0.00269366055140245,0.03946074603549793
27,JPYUSD_KernelSVM_poly_deg_3_forecaster4,0.0027583764889407615,0.03921569322962672
28,JPYUSD_KernelSVM_poly_deg_4_forecaster4,0.0027583764889407615,0.03921569322962672
29,JPYUSD_KernelSVM_poly_deg_5_forecaster4,0.0026932467726262692,0.03945391523676528
30,JPYUSD_KernelSVM_rbf_forecaster4,0.002737335551359823,0.03948277126926268
31,JPYUSD_KernelSVM_sigmoid_forecaster4,0.0026905088999724775,0.03947986414643937
