,0
0,"     Volatility_Time  Volatility_Time.1  Volatility_Time.2  Volatility_Time.3  \
0           0.196046           0.154343           0.164114           0.154537   
1           0.187309           0.150484           0.150885           0.144534   
2           0.200551           0.151409           0.152695           0.158573   
3           0.180870           0.157569           0.153921           0.149954   
4           0.095651           0.089720           0.204786           0.072523   
5           0.122493           0.104815           0.170831           0.097139   
6           0.152438           0.130383           0.144347           0.129464   
7           0.153709           0.121384           0.154042           0.122693   
8           0.125653           0.101813           0.156093           0.105437   
9           0.144141           0.112802           0.139388           0.124081   
10          0.153853           0.113261           0.139433           0.128574   
11          0.161280           0.120394           0.140704           0.132828   
12          0.166008           0.126532           0.138274           0.134292   
13          0.163126           0.117611           0.140349           0.125808   
14          0.163635           0.118087           0.133866           0.124567   
15          0.157610           0.117998           0.116335           0.117040   
16          0.165282           0.117607           0.112867           0.120011   
17          0.146191           0.098830           0.109645           0.104013   
18          0.143218           0.105155           0.110710           0.103190   
19          0.163634           0.111428           0.116038           0.113105   
20          0.163373           0.107187           0.117721           0.116860   
21          0.236950           0.137234           0.148722           0.151842   
22          0.202609           0.119092           0.137300           0.133259   
23          0.166906           0.123716           0.127919           0.113958   
24          0.159416           0.115016           0.118156           0.113434   
25          0.163627           0.117611           0.116196           0.107537   
26          0.127818           0.095603           0.102015           0.092288   
27          0.152075           0.110974           0.106719           0.103759   
28          0.163975           0.118874           0.112640           0.106628   
29          0.149590           0.110494           0.107837           0.103591   
..               ...                ...                ...                ...   
360         0.078665           0.059450           0.095108           0.129328   
361         0.080669           0.061455           0.082713           0.106522   
362         0.074256           0.062551           0.085534           0.103831   
363         0.065327           0.057405           0.088997           0.107291   
364         0.068135           0.055756           0.096736           0.115570   
365         0.066557           0.058012           0.085676           0.097908   
366         0.063013           0.060498           0.081101           0.085117   
367         0.065696           0.061614           0.085688           0.085664   
368         0.059135           0.047552           0.072848           0.073963   
369         0.061116           0.056605           0.068598           0.064793   
370         0.067826           0.055993           0.071079           0.070005   
371         0.065723           0.057323           0.097226           0.067129   
372         0.075516           0.075676           0.095644           0.088779   
373         0.081257           0.070622           0.080075           0.097992   
374         0.079231           0.062301           0.084999           0.081886   
375         0.080076           0.060770           0.083606           0.085122   
376         0.080415           0.066034           0.073433           0.087484   
377         0.082383           0.060530           0.072537           0.077243   
378         0.080356           0.067489           0.075493           0.076890   
379         0.099640           0.071433           0.081680           0.079248   
380         0.102702           0.076195           0.087465           0.087328   
381         0.100662           0.068997           0.084359           0.092705   
382         0.100045           0.064045           0.086118           0.091068   
383         0.097799           0.062604           0.077233           0.087717   
384         0.094324           0.061818           0.090158           0.078953   
385         0.096120           0.057181           0.087947           0.088543   
386         0.090903           0.057200           0.082676           0.084300   
387         0.080841           0.054103           0.083457           0.078416   
388         0.079751           0.053925           0.083240           0.077209   
389         0.075241           0.055886           0.084157           0.073678   

     Volatility_Time.4  Volatility_Time.5  Volatility_Time.6  
0             0.116395           0.184821           0.189161  
1             0.109174           0.178613           0.186446  
2             0.110977           0.195383           0.199787  
3             0.107789           0.188853           0.177658  
4             0.057880           0.114047           0.090199  
5             0.071001           0.137735           0.112226  
6             0.092809           0.171981           0.148807  
7             0.089316           0.166259           0.142677  
8             0.077883           0.140487           0.120193  
9             0.088733           0.164634           0.147078  
10            0.101826           0.167768           0.153047  
11            0.106131           0.167374           0.166600  
12            0.102525           0.162194           0.166171  
13            0.100966           0.159125           0.162406  
14            0.102760           0.166160           0.155170  
15            0.097949           0.157556           0.147330  
16            0.096662           0.151118           0.159217  
17            0.090122           0.137695           0.140815  
18            0.091042           0.133036           0.135585  
19            0.094896           0.145703           0.161933  
20            0.092597           0.150287           0.162076  
21            0.112994           0.193086           0.212916  
22            0.108320           0.171275           0.187469  
23            0.090397           0.150176           0.151883  
24            0.092918           0.150018           0.157747  
25            0.091947           0.144240           0.161190  
26            0.091064           0.124069           0.127269  
27            0.092089           0.126393           0.143075  
28            0.096933           0.143690           0.156893  
29            0.099113           0.130430           0.148491  
..                 ...                ...                ...  
360           0.083086           0.118983           0.103378  
361           0.106225           0.109623           0.107714  
362           0.094237           0.093064           0.114111  
363           0.077383           0.099103           0.091340  
364           0.080975           0.117262           0.087157  
365           0.073416           0.104534           0.087744  
366           0.065904           0.090618           0.078635  
367           0.072142           0.091343           0.078119  
368           0.062117           0.082389           0.069476  
369           0.054880           0.085001           0.073541  
370           0.060324           0.082806           0.076429  
371           0.059183           0.098856           0.069776  
372           0.075459           0.099332           0.081080  
373           0.092473           0.098191           0.093126  
374           0.076577           0.099269           0.084626  
375           0.073354           0.098505           0.082323  
376           0.072624           0.093379           0.084372  
377           0.068146           0.098756           0.095806  
378           0.060590           0.101458           0.091401  
379           0.064984           0.106827           0.114035  
380           0.069268           0.114222           0.118743  
381           0.070195           0.111231           0.121583  
382           0.068879           0.104024           0.114186  
383           0.069523           0.098879           0.115400  
384           0.068206           0.112670           0.111877  
385           0.067977           0.106724           0.118819  
386           0.063991           0.096181           0.128425  
387           0.091999           0.091023           0.106667  
388           0.077357           0.091943           0.099984  
389           0.063276           0.095500           0.097991  

[390 rows x 7 columns]"
