,pap_lnSE
0,-6.378028806940087
1,-4.96973550155377
2,-4.526344861707393
3,-4.8555589472422955
4,-8.027948241703031
5,-6.382222601102454
6,-5.582329704357712
7,-9.137960530659525
8,-9.90080814580493
9,-8.977315824674822
10,-7.680041094301633
11,-7.628012073858156
12,-11.323431184891936
13,-7.94469353892935
14,-7.723053685436776
15,-6.512084371857794
16,-9.158520613091683
17,-6.277719513988659
18,-7.837823461390532
19,-3.0633920755055692
20,-3.2219647078973574
21,-6.799783177807595
22,-9.165149747387423
23,-14.09068255922819
24,-7.238511600104912
25,-5.186013472192484
26,-10.429580365990466
27,-7.134220779268212
28,-9.127685487893078
29,-10.40421996403953
30,-8.852223018707905
31,-6.667055270725351
32,-8.2262504679772
33,-8.263992156002207
34,-6.548014235780437
35,-6.977938944370659
36,-6.014220758670833
37,-8.58421311618237
38,-8.516402644762783
39,-7.256806102413702
40,-7.714939642171754
41,-7.620897230662506
42,-6.3864321128658865
43,-6.412094011739005
44,-10.131839572143235
45,-7.593982533134309
46,-12.588662162358169
47,-10.265091842981105
48,-8.295687642612046
49,-12.892618746291273
50,-12.210036261440155
51,-7.266967961908104
52,-6.750474831597831
53,-8.91932936348084
54,-8.340741790322978
55,-7.165823297599722
56,-11.156697223307043
57,-9.971296280984324
58,-10.56786490749727
59,-5.806399845666682
60,-5.762098679434169
61,-8.163939538017097
62,-11.510556096334229
63,-10.669466686904736
64,-11.909050676003654
65,-19.967897321008703
66,-10.143230842038136
67,-7.652961377950682
68,-5.531527751684331
69,-5.248061874463932
70,-8.25653294894138
71,-14.147551485795855
72,-9.92882020380013
73,-7.873117478412698
74,-9.389657275709764
75,-10.15884925063239
76,-6.364430009536135
77,-10.400794080694162
78,-5.846574916700665
79,-7.268914728094781
80,-9.462909913246756
81,-9.707246537945418
82,-9.107293442967569
83,-9.300895607586925
84,-6.899701064058922
85,-7.298805272472363
86,-8.540463833846374
87,-9.508239796526524
88,-8.101227374984447
89,-9.911970131912268
90,-9.842916315276414
91,-9.589414855033223
92,-8.50703059421998
93,-8.722348070626019
94,-13.9280294138508
95,-9.313776931989972
96,-9.438751578500078
97,-7.965296668975602
98,-8.009946437562778
99,-8.917370675849218
100,-6.48255854494168
101,-7.2192872938294075
102,-14.980620738891837
103,-8.886242742979073
104,-9.920600398703591
105,-9.194565046654741
106,-8.486937459691413
107,-13.176306649413831
108,-7.877862114872933
109,-9.858623963478868
110,-8.180958521344593
111,-8.975629107369574
112,-10.961218944965124
113,-7.189781317321893
114,-9.75807822963374
115,-7.338174408016953
116,-7.067356817129883
117,-10.302182180407556
118,-8.283099499659926
119,-14.334068275501895
120,-8.928067804235392
121,-8.094105470028444
122,-8.911018706125098
123,-9.117210666755287
124,-8.934324214227443
125,-8.905800684533023
126,-10.781597858199415
127,-7.86750578457052
128,-5.430309997246068
129,-5.957929172325133
130,-15.514916434425453
131,-13.74944957692435
132,-8.460284898819927
133,-16.129884196223685
134,-8.832316183794925
135,-8.962490650199838
136,-8.519659525096754
137,-9.799467915184035
138,-8.657017918522916
139,-10.33892940567054
140,-9.46091824536104
141,-8.636324847606991
142,-7.389139828336502
143,-11.168230607913006
144,-8.061241100382192
145,-8.62104757957365
146,-6.482248786511887
147,-9.16012575388262
148,-7.637056982454174
149,-9.678841934277033
150,-9.254990189472753
151,-7.354686664353518
152,-6.957318819634175
153,-7.907183911781438
154,-9.059857866605181
155,-6.317047361277685
156,-5.5993932533896755
157,-10.366593429862139
158,-8.775047387980573
159,-7.6355363371532805
160,-14.715431476460717
161,-12.31563877616679
162,-7.799288565659001
163,-6.896245563884933
164,-7.240239973736019
165,-13.145741614141809
166,-7.3680884612460655
167,-10.497645337111965
168,-7.484869843277618
169,-7.352710092345554
170,-8.233188217948605
171,-6.40701189477283
172,-5.971365511807531
173,-9.212629575052448
174,-8.736902726790047
175,-6.446554218595434
176,-8.528113645508274
177,-9.847945095077442
178,-10.295831149839875
179,-11.782861743349818
180,-7.706215880020045
181,-7.6135523301640555
182,-8.19896105632887
183,-8.80220656203752
184,-10.304560673646748
185,-11.495000906347684
186,-11.355981368216707
187,-9.55303591614502
188,-7.932254685888666
189,-9.337705027553818
190,-10.241568962280173
191,-16.424478030802824
192,-7.094006293668529
193,-10.26731372596656
194,-6.700112128644077
195,-7.689048679266247
196,-5.607429015369319
197,-9.232244297101857
198,-11.888139559498034
199,-12.481483577707944
200,-9.271455455875087
201,-10.96539166398156
202,-9.992595726449979
203,-12.234971601055694
204,-11.211837167888085
205,-12.80277963982791
206,-8.679627847945136
207,-9.028666223148491
208,-11.121065626398465
209,-6.683219224563985
210,-8.487066339239657
211,-10.059129996323959
212,-13.536941000440105
213,-8.226429113761274
214,-11.060777271178479
215,-10.092069973073832
216,-6.518645848306577
217,-7.391835627630251
218,-11.762253763403569
219,-14.084886371898081
220,-10.716697764019184
221,-8.188644394115384
222,-9.195634157281887
223,-9.364866261104396
224,-8.459204790453914
225,-7.587958727234916
226,-8.174522239718296
227,-10.090733493523436
228,-11.129494004207357
229,-12.620577229317165
230,-8.749365190678297
231,-10.313016201498897
232,-8.08325577625399
233,-12.566356700089935
234,-8.900970243605896
235,-9.363176111438158
236,-9.672006478850628
237,-11.484374351652312
238,-8.445507342710066
239,-7.923255367879985
240,-8.21900684796946
241,-7.778115519565932
242,-15.774159596188415
243,-8.926604193773459
244,-10.455512632233159
245,-11.867619514624591
246,-13.237723330421177
247,-9.739829425137549
248,-8.728094110833952
249,-9.92259915047962
250,-15.69003394083879
251,-9.276100599001916
252,-10.696456159603647
253,-16.447435397313658
254,-8.337304773596484
255,-9.089736419462689
256,-8.34998693925918
257,-7.218321091181217
258,-10.597148535481702
259,-10.430963714304434
260,-12.597724250200931
261,-9.917310875050234
262,-8.613020758079404
263,-6.7241401033386925
264,-8.47753332245698
265,-9.08773908063877
266,-9.214754151451165
267,-7.678630443581221
268,-9.654723738070539
269,-17.651408062728397
270,-8.879014904068043
271,-11.811446553038028
272,-8.383746744413346
273,-8.244972623654787
274,-7.8002205618439815
275,-9.86491445467943
276,-19.12367370511429
277,-14.242307037886565
278,-8.792338734705996
279,-15.484301652969803
280,-10.543391809421879
281,-10.267687801237633
282,-11.203189785915992
283,-10.173913755572235
284,-8.775675259361252
285,-8.49601778514381
286,-7.593917550369794
287,-10.13935742795501
288,-12.309835893250588
289,-8.68431335908669
290,-9.918672147171698
291,-10.211853443629208
292,-12.542079154653083
293,-11.422988613551643
294,-14.683941305756994
295,-13.982223969986903
296,-8.880559972407305
297,-7.8574674048327795
298,-5.989674798147141
299,-7.009086149293624
300,-12.434954735130589
301,-10.769391099564908
302,-8.101471125257428
303,-7.056156511772939
304,-6.349607942431348
305,-7.734571037749431
306,-9.623028115420295
307,-8.844673674518384
308,-18.233629867208844
309,-12.866795270902063
310,-12.449399181971954
311,-9.177495069681914
312,-10.804480384487329
313,-10.464536833397936
314,-10.658737325399425
315,-8.710059541685675
316,-9.033626079180499
317,-8.222661623909122
318,-7.639880753052849
319,-8.989771649034557
320,-8.738599617899949
321,-10.97662189602214
322,-10.376764131856982
323,-11.1477887761715
324,-11.49072477441091
325,-9.740196926310439
326,-7.144701056815002
327,-6.738055823478602
328,-7.978333544624487
329,-10.518196383832127
330,-10.07395201187703
331,-15.242217459179674
332,-11.302168879402045
333,-9.087712960855756
334,-10.554968854008653
335,-10.042732883951002
336,-10.054819903789053
337,-8.240596376921905
338,-8.781290071136773
339,-9.209366138188258
340,-10.704472483033086
341,-8.580615151195817
342,-9.743776462622703
343,-10.380493947982787
344,-10.217084572249998
345,-11.235718471604194
346,-9.084988609520316
347,-12.699817446667723
348,-10.650103788491199
349,-8.731107535942721
350,-9.768465464012893
351,-8.247518099922722
352,-6.963636101807714
353,-7.931397522089896
354,-9.725881621750798
355,-6.020025654508379
356,-5.898005544357711
357,-8.977838094511288
358,-9.259003069452284
359,-11.329054164171271
360,-11.817791409740279
361,-8.135082034844748
362,-8.448865210773748
363,-9.500170080607123
364,-14.754657659505671
365,-9.447270678181317
366,-7.931965117106789
367,-8.628955030521492
368,-9.69755974463612
369,-9.744271071740927
370,-7.088592181102513
371,-9.545616441526265
372,-10.758465261108196
373,-13.549805199085643
374,-9.987679629455306
375,-9.21431261800513
376,-10.008709756690113
377,-6.103571165392378
378,-8.313423618864427
379,-10.586291443123603
380,-10.550063463666126
381,-8.703962062901281
382,-11.243491139447197
383,-10.472035327451339
384,-9.433559350994523
385,-8.643334240204755
386,-12.30086545157641
387,-9.631916018910118
388,-8.817338816143538
389,-8.16780118019017
